S010;10010168;***********;A001;0003;0100012800;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010171;***********;A001;0003;0100012800;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010173;***********;A001;0003;0100012800;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010175;***********;A001;0003;0100012800;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010176;***********;A001;0003;0100012800;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010177;***********;A027;0003;0100272200;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010178;***********;A027;0003;0100277100;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010180;***********;A004;0007;010004ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,45
S010;10010181;***********;A031;0007;010031ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,52
S010;10010182;***********;A004;0007;010004ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,71
S010;10010183;***********;A004;0003;0100045000;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010184;***********;A006;0003;0100062400;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010185;***********;A006;0003;0100067100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010186;***********;A006;0003;0100062100;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010189;***********;A003;0001;0100031500;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010192;***********;A001;0001;0100011100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50
S010;10010192;***********;A001;0004;0100013100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
S010;10010192;***********;A001;0004;0100013900;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
S010;10010192;***********;A001;0004;0100013700;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
S010;10010192;***********;A001;0004;0100013000;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
S010;10010192;***********;A001;0004;0100013600;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
S010;10010192;***********;A001;0004;0100013400;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
S010;10010192;***********;A001;0004;0100013200;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
S010;10010192;***********;A001;0004;0100013300;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
S010;10010192;***********;A001;0001;0100011200;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50
S010;10010194;***********;A027;0003;0100272200;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,04
S010;10010194;***********;A027;0007;010027ZO01;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,56
S010;10010198;***********;A027;0003;0100272800;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010199;***********;A007;0003;0100072800;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010200;***********;A034;0003;0100347100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010201;***********;A007;0003;0100077100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010202;***********;A007;0003;0100072800;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010203;***********;A007;0003;0100072800;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010204;***********;A008;0003;0100082200;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010205;***********;A001;0003;0100017100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010206;***********;A029;0009;010029ZM01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010208;***********;A034;0003;0100342200;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,45
S010;10010209;***********;A026;0003;0100265600;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
S010;10010211;***********;A008;0003;0100082200;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010213;***********;A008;0003;0100082800;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010214;***********;A034;0003;0100342200;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,74
S010;10010216;***********;A015;0003;0100155600;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010217;***********;A004;0007;010004ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,26
S010;10010218;***********;A010;0003;0100102100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010219;***********;A010;0003;0100102100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010220;***********;A018;0003;0100182800;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010221;***********;A018;0003;0100187100;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010222;***********;A007;0003;0100072800;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010225;***********;A004;0007;010004ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,51
S010;10010226;***********;A004;0007;010004ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,32
S010;10010228;***********;A004;0007;010004ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,34
S010;10010229;***********;A027;0001;0100271400;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,37
S010;10010229;***********;A027;0001;0100271200;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,12
S010;10010229;***********;A027;0001;0100271000;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,18
S010;10010229;***********;A027;0001;0100271500;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,33
S010;10010230;***********;A027;0003;0100277100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
S010;10010232;***********;A027;0003;0100272200;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010233;***********;A012;0003;0100122800;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010235;***********;A012;0003;0100125000;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010237;***********;A028;0007;010028ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,22
S010;10010238;***********;A028;0007;010028ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,22
S010;10010240;***********;A031;0007;010031ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,19
S010;10010241;***********;A006;0003;0100062800;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010242;***********;A008;0003;0100082800;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010246;***********;A026;0003;0100267100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010247;***********;A026;0007;010026ZO01;;18;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,45
S010;10010248;***********;A026;0003;0100262100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
S010;10010248;***********;A026;0001;0100261500;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,40
S010;10010248;***********;A026;0001;0100261400;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010251;***********;A031;0007;010031ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,49
S010;10010252;***********;A029;0007;010029ZO01;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010256;***********;A029;0003;0100292800;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010257;***********;A029;0003;0100292100;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,54
S010;10010257;***********;A029;0003;0100292200;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,06
S010;10010258;***********;A029;0007;010029ZO01;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010260;***********;A012;0006;0100126300;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010261;***********;A012;0003;0100122800;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010265;***********;A032;0001;0100321500;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010266;***********;A027;0002;0100275100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010266;***********;A032;0002;0100325100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
S010;10010267;***********;A032;0007;010032ZO01;;8;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20
S010;10010268;***********;A032;0007;010032ZO01;;18;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,45
S010;10010269;***********;A007;0003;0100072800;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010270;***********;A034;0003;0100342200;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010272;***********;A027;0003;0100277100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010273;***********;A027;0007;010027ZO01;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010273;***********;A027;0003;0100272200;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
S010;10010274;***********;A027;0003;0100275000;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010275;***********;A021;0003;0100212200;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010276;***********;A021;0003;0100212200;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010278;***********;A021;0003;0100217100;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,49
S010;10010278;***********;A021;0003;0100212200;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,11
S010;10010283;***********;A021;0003;0100212200;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010284;***********;A009;0003;0100092400;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010285;***********;A021;0003;0100212200;;16;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
S010;10010286;***********;A021;0003;0100212200;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010287;***********;A021;0003;0100212200;;3A;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,75
S010;10010288;***********;A021;0003;0100212200;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010289;***********;A021;0003;0100212200;;3A;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,75
S010;10010290;***********;A021;0003;0100212200;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010291;***********;A021;0003;0100212200;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010292;***********;A025;0009;010025ZI01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010293;***********;A021;0009;010021ZN01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,82
S010;10010293;***********;A021;0003;0100212200;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,18
S010;10010295;***********;A021;0003;0100212800;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010296;***********;A032;0003;0100322800;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010297;***********;A027;0007;010027ZO01;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010298;***********;A027;0003;0100272800;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010300;***********;A027;0007;010027ZO01;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010301;***********;A005;0001;0100051000;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010302;***********;A004;0007;010004ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,36
S010;10010303;***********;A004;0007;010004ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,48
S010;10010309;***********;A034;0003;0100342200;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010310;***********;A026;0007;010026ZO01;;18;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,45
S010;10010315;***********;A034;0003;0100347100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010317;***********;A034;0003;0100342200;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,30
S010;10010318;***********;A034;0003;0100342200;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,78
S010;10010319;***********;A004;0003;0100045300;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,16
S010;10010319;***********;A004;0003;0100045600;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,44
S010;10010322;***********;A004;0007;010004ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,35
S010;10010323;***********;A004;0003;0100042500;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010324;***********;A006;0003;0100062100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010325;***********;A005;0003;0100052800;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
S010;10010327;***********;A008;0003;0100082200;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010328;***********;A008;0003;0100082400;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010330;***********;A032;0007;010032ZO01;;8;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20
S010;10010331;***********;A032;0007;010032ZO01;;18;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,45
S010;10010332;***********;A032;0007;010032ZO01;;8;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20
S010;10010333;***********;A032;0007;010032ZO01;;18;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,45
S010;10010335;***********;A018;0007;010018ZO01;;8;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20
S010;10010337;***********;A010;0003;0100107100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010338;***********;A007;0007;010007ZO01;;8;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20
S010;10010339;***********;A007;0003;0100077100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010340;***********;A005;0003;0100052100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010341;***********;A007;0003;0100072400;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010342;***********;A001;0003;0100012800;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010343;***********;A007;0003;0100072400;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010345;***********;A001;0003;0100015600;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010346;***********;A007;0003;0100077100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010347;***********;A003;0003;0100032800;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,60
S010;10010348;***********;A027;0007;010027ZO01;;24;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
S010;10010349;***********;A027;0007;010027ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010350;***********;A027;0007;010027ZO01;;8;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20
S010;10010351;***********;A027;0007;010027ZO01;;8;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20
S010;10010353;***********;A003;0002;0100035200;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010353;***********;A003;0002;0100032000;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
S010;10010356;***********;A028;0003;0100287100;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010357;***********;A003;0007;010003ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,14
S010;10010358;***********;A003;0007;010003ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,11
S010;10010359;***********;A003;0007;010003ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,14
S010;10010360;***********;A027;0003;0100272200;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
S010;10010361;***********;A003;0007;010003ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,11
S010;10010362;***********;A031;0007;010031ZO01;;FT;*;*;*;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,25
